potential,forwardcurrent,backwardcurrent,fbcurrent,basecurrent_4,basecurrent_3
-936.0,-1.3300579385031787e-08,-9.946029577179304e-09,-3.354549807852483e-09,3.270435679084228e-09,3.1251813659665175e-09
-940.0,-1.3349057835228184e-08,-9.93649283287837e-09,-3.412565002349814e-09,3.3017614631201433e-09,3.1429473671078877e-09
-944.0,-1.3480188069365987e-08,-9.901524770441625e-09,-3.578663298924363e-09,3.3319126765072363e-09,3.160583080604419e-09
-948.0,-1.3562839853307387e-08,-9.903114227825113e-09,-3.659725625482276e-09,3.360768366741394e-09,3.178084775307025e-09
-952.0,-1.366218093977542e-08,-9.9047036852086e-09,-3.7574772545668196e-09,3.388220499673517e-09,3.1954487200666172e-09
-956.0,-1.3775827142694851e-08,-9.886424925298483e-09,-3.889402217396365e-09,3.4141739595095128e-09,3.212671183734108e-09
-960.0,-1.3892652260381252e-08,-9.914240429509532e-09,-3.97841183087172e-09,3.438546548810307e-09,3.22974843516041e-09
-964.0,-1.4007887920684168e-08,-9.92139298773523e-09,-4.086494932948938e-09,3.4612689884918287e-09,3.2466767431964357e-09
-968.0,-1.4060340014339289e-08,-9.890398568757206e-09,-4.169941445582085e-09,3.482284917825021e-09,3.263452376693097e-09
-972.0,-1.4130276139212785e-08,-9.934108646803138e-09,-4.1961674924096456e-09,3.501550894435834e-09,3.2800716045013075e-09
-976.0,-1.4103255363693479e-08,-9.901524770441625e-09,-4.201730593251856e-09,3.519036394305233e-09,3.2965306954719784e-09
-980.0,-1.4054776913497082e-08,-9.914240429509532e-09,-4.140536483987549e-09,3.5347238117691944e-09,3.3128259184560228e-09
-984.0,-1.3926030865434513e-08,-9.891193297448948e-09,-4.034837567985563e-09,3.5486084595186954e-09,3.328953542304353e-09
-988.0,-1.3759137840168217e-08,-9.902319499133367e-09,-3.85681834103485e-09,3.5606985685997383e-09,3.344909835867881e-09
-992.0,-1.3672512412768096e-08,-9.883246010531504e-09,-3.7892664022365894e-09,3.5710152884133264e-09,3.3606910679975197e-09
-996.0,-1.3547740008164248e-08,-9.854635777628713e-09,-3.693104230535535e-09,3.5795926867154716e-09,3.3762935075441813e-09
-1000.0,-1.3495287914509127e-08,-9.836357017718595e-09,-3.658930896790532e-09,3.5864777496172035e-09,3.391713423358778e-09
-1004.0,-1.3441246363470518e-08,-9.849867405478248e-09,-3.5913789579922705e-09,3.59173038158456e-09,3.4069470842922228e-09
-1008.0,-1.3431709619169587e-08,-9.813309885658013e-09,-3.618399733511576e-09,3.5954234054385908e-09,3.4219907591954276e-09
-1012.0,-1.3406278301033773e-08,-9.810130970891036e-09,-3.5961473301427364e-09,3.597642562355348e-09,3.436840716919305e-09
-1016.0,-1.3421378146176912e-08,-9.828409730801152e-09,-3.5929684153757604e-09,3.598486511865904e-09,3.4514932263147674e-09
-1020.0,-1.3420583417485168e-08,-9.83715174641034e-09,-3.583431671074828e-09,3.59806683185634e-09,3.4659445562327273e-09
-1024.0,-1.3459525123380637e-08,-9.867351436696622e-09,-3.592173686684013e-09,3.5965080185677424e-09,3.480190975524097e-09
-1028.0,-1.35127719457275e-08,-9.92139298773523e-09,-3.5913789579922705e-09,3.593947486596216e-09,3.494228753039789e-09
-1032.0,-1.3540587449938547e-08,-9.957950507555466e-09,-3.5826369423830837e-09,3.5905355688928657e-09,3.5080541576307157e-09
-1036.0,-1.3597807915744134e-08,-1.000563422906012e-08,-3.5921736866840163e-09,3.586435516763816e-09,3.521663458147789e-09
-1040.0,-1.3627212877338671e-08,-1.005808632271524e-08,-3.5691265546234315e-09,3.581823499870204e-09,3.5350529234419224e-09
-1044.0,-1.3694764816136935e-08,-1.0099412214685942e-08,-3.5953526014509923e-09,3.5768886062281654e-09,3.5482188223640273e-09
-1048.0,-1.3771058770544383e-08,-1.0137559191889666e-08,-3.633499578654716e-09,3.571832842208859e-09,3.5611574237650166e-09
-1052.0,-1.3782979700920546e-08,-1.0190806014236527e-08,-3.5921736866840163e-09,3.5668711325384407e-09,3.5738649964958026e-09
-1056.0,-1.390775210552439e-08,-1.0231337177515488e-08,-3.676414928008906e-09,3.5622313202980945e-09,3.5863378094072984e-09
-1060.0,-1.3917288849825323e-08,-1.029491547285503e-08,-3.622373376970297e-09,3.5581541669239998e-09,3.598572131350415e-09
-1064.0,-1.4019808851060332e-08,-1.0350546481277125e-08,-3.6692623697832094e-09,3.5548933522073494e-09,3.6105642311760656e-09
-1068.0,-1.4081797689016383e-08,-1.04093564044662e-08,-3.6724412845501846e-09,3.552715474294356e-09,3.622310377735163e-09
-1072.0,-1.4145375984355923e-08,-1.0464192684196553e-08,-3.6811833001593718e-09,3.551900049686238e-09,3.633806839878619e-09
-1076.0,-1.4196238620627555e-08,-1.0567507414123306e-08,-3.628731206504251e-09,3.552739513239216e-09,3.645049886457346e-09
-1080.0,-1.4263790559425816e-08,-1.0601680747868309e-08,-3.662109811557509e-09,3.5555392181645224e-09,3.6560357863222563e-09
-1084.0,-1.4335316141682801e-08,-1.06445960972225e-08,-3.690720044460301e-09,3.560617436028424e-09,3.6667608083242636e-09
-1088.0,-1.4457704360211414e-08,-1.0777315788743788e-08,-3.680388571467626e-09,3.568305356752161e-09,3.6772212213142786e-09
-1092.0,-1.457611893528131e-08,-1.0797184006037394e-08,-3.7789349292439145e-09,3.5789470886120207e-09,3.687413294143215e-09
-1096.0,-1.4609497540334568e-08,-1.0894140906430193e-08,-3.715356633904375e-09,3.5928996582392605e-09,3.697333295661984e-09
-1100.0,-1.4753343433540276e-08,-1.0966461217378921e-08,-3.786882216161357e-09,3.6105330106201893e-09,3.7069774947214995e-09
-1104.0,-1.4856658163467031e-08,-1.1053881373470787e-08,-3.8027767899962425e-09,3.6322300090960974e-09,3.7163421601726724e-09
-1108.0,-1.4948051963017618e-08,-1.1148454087788352e-08,-3.799597875229264e-09,3.6583864353633136e-09,3.7254235608664166e-09
-1112.0,-1.5114944988283912e-08,-1.1238258429955453e-08,-3.876686558328459e-09,3.689410989473143e-09,3.734217965653643e-09
-1116.0,-1.523097537727857e-08,-1.1373362307551975e-08,-3.857613069726594e-09,3.725725289831925e-09,3.742721643385265e-09
-1120.0,-1.5412968247688005e-08,-1.1521976572908152e-08,-3.8909916747798535e-09,3.767763873200996e-09,3.7509308629121945e-09
-1124.0,-1.557509290080383e-08,-1.1661848822655142e-08,-3.9132440781486924e-09,3.815974194696721e-09,3.758841893085344e-09
-1128.0,-1.5742780654761868e-08,-1.1761984637814917e-08,-3.980796016946953e-09,3.870816627790456e-09,3.766451002755627e-09
-1132.0,-1.5902521121802464e-08,-1.1912983089246323e-08,-3.989538032556141e-09,3.932764464308583e-09,3.7737544607739546e-09
-1136.0,-1.614332391540097e-08,-1.2025834563474009e-08,-4.1174893519269654e-09,4.002303914432481e-09,3.780748535991239e-09
-1140.0,-1.632213787104343e-08,-1.2172064642754953e-08,-4.150073228288479e-09,4.079934106698543e-09,3.787429497258394e-09
-1144.0,-1.6535919889122634e-08,-1.2375515187841478e-08,-4.160404701281153e-09,4.1661670879981885e-09,3.793793613426331e-09
-1148.0,-1.678784888440556e-08,-1.2527308367964628e-08,-4.2605405164409285e-09,4.261527823577836e-09,3.7998371533459624e-09
